,imdb_id,source_url,domestic_distributor,domestic_opening,budget,releases,performance_domestic,performance_international,performance_worldwide,metric_roi,percentage_domestic,percentage_international
1460,tt1259521,https://www.boxofficemojo.com/title/tt1259521/,Lions Gate Films,14743614.0,,2.0,42073277.0,27965561.0,70038838.0,,0.6007135212608753,0.3992864787391247
1461,tt1229345,https://www.boxofficemojo.com/title/tt1229345/,,,,2.0,,171397.0,171397.0,,,1.0
1462,tt0289848,https://www.boxofficemojo.com/title/tt0289848/,Warner Bros.,11034422.0,60000000.0,1.0,32130627.0,22872508.0,55003135.0,-0.08328108333333334,0.5841599210663174,0.4158400789336826
1463,tt0139525,https://www.boxofficemojo.com/title/tt0139525/,,,,,,,,,,
1464,tt0339147,https://www.boxofficemojo.com/title/tt0339147/,New Line Cinema,195436.0,,1.0,371396.0,2070982.0,2442378.0,,0.15206327603671504,0.847936723963285
1465,tt0116823,https://www.boxofficemojo.com/title/tt0116823/,Metro-Goldwyn-Mayer (MGM),3779504.0,,1.0,8315693.0,,8315693.0,,1.0,
1466,tt1099196,https://www.boxofficemojo.com/title/tt1099196/,,,,1.0,,774219.0,774219.0,,,1.0
1467,tt0106466,https://www.boxofficemojo.com/title/tt0106466/,Walt Disney Studios Motion Pictures,5911343.0,,1.0,17952857.0,,17952857.0,,1.0,
1468,tt0235625,https://www.boxofficemojo.com/title/tt0235625/,,,,,,,,,,
1469,tt0105034,https://www.boxofficemojo.com/title/tt0105034/,,,,,,,,,,
1470,tt0349115,https://www.boxofficemojo.com/title/tt0349115/,,,,,,,,,,
1471,tt0107220,https://www.boxofficemojo.com/title/tt0107220/,,,,,,,,,,
1472,tt0085515,https://www.boxofficemojo.com/title/tt0085515/,,,,,,,,,,
1473,tt0112508,https://www.boxofficemojo.com/title/tt0112508/,Universal Pictures,6639080.0,10000000.0,2.0,25588734.0,900000.0,26488734.0,1.6488734,0.9660232912603525,0.03397670873964758
1474,tt0262304,https://www.boxofficemojo.com/title/tt0262304/,,,,,,,,,,
1475,tt0089139,https://www.boxofficemojo.com/title/tt0089139/,Metro-Goldwyn-Mayer (MGM),,,1.0,618847.0,,618847.0,,1.0,
1476,tt0355181,https://www.boxofficemojo.com/title/tt0355181/,,,,,,,,,,
1477,tt1240982,https://www.boxofficemojo.com/title/tt1240982/,Universal Pictures,9360020.0,49900000.0,1.0,21596445.0,6417288.0,28013733.0,-0.4386025450901804,0.7709234967007075,0.22907650329929252
1478,tt0093175,https://www.boxofficemojo.com/title/tt0093175/,Walt Disney Studios Motion Pictures,5712892.0,,1.0,20419446.0,,20419446.0,,1.0,
1479,tt0070334,https://www.boxofficemojo.com/title/tt0070334/,United Artists,,,3.0,,21619.0,21619.0,,,1.0
1480,tt0317640,https://www.boxofficemojo.com/title/tt0317640/,Strand Releasing,19539.0,2000000.0,1.0,82157.0,12458.0,94615.0,-0.9526925,0.8683295460550653,0.13167045394493473
1481,tt0144550,https://www.boxofficemojo.com/title/tt0144550/,,,,,,,,,,
1482,tt0155319,https://www.boxofficemojo.com/title/tt0155319/,,,,,,,,,,
1483,tt0081485,https://www.boxofficemojo.com/title/tt0081485/,Paramount Pictures,,,1.0,9870727.0,,9870727.0,,1.0,
1484,tt1606390,https://www.boxofficemojo.com/title/tt1606390/,,,,,,,,,,
1485,tt0086405,https://www.boxofficemojo.com/title/tt0086405/,Warner Bros.,148208.0,,1.0,2439705.0,,2439705.0,,1.0,
1486,tt2325981,https://www.boxofficemojo.com/title/tt2325981/,,,,,,,,,,
1487,tt1135487,https://www.boxofficemojo.com/title/tt1135487/,Universal Pictures,13965110.0,60000000.0,1.0,40572825.0,37603356.0,78176181.0,0.30293635,0.518992159517232,0.481007840482768
1488,tt0223954,https://www.boxofficemojo.com/title/tt0223954/,,,,1.0,,94938.0,94938.0,,,1.0
1489,tt1601792,https://www.boxofficemojo.com/title/tt1601792/,,,,,,,,,,
1490,tt0110160,https://www.boxofficemojo.com/title/tt0110160/,,,,,,,,,,
1491,tt0493430,https://www.boxofficemojo.com/title/tt0493430/,Paramount Pictures,29002002.0,11500000.0,1.0,72778712.0,11866452.0,84645164.0,6.360449043478261,0.8598094511341486,0.14019054886585133
1492,tt1226753,https://www.boxofficemojo.com/title/tt1226753/,Focus Features,9909499.0,20000000.0,1.0,31177548.0,14458820.0,45636368.0,1.2818184,0.6831732972264576,0.31682670277354236
1493,tt0781434,https://www.boxofficemojo.com/title/tt0781434/,,,,,,,,,,
1494,tt0492463,https://www.boxofficemojo.com/title/tt0492463/,Kino International,5065.0,,2.0,23465.0,127144.0,150609.0,,0.15580078215777277,0.8441992178422272
1495,tt0109443,https://www.boxofficemojo.com/title/tt0109443/,Metro-Goldwyn-Mayer (MGM),3136130.0,,1.0,7355425.0,,7355425.0,,1.0,
1496,tt0195714,https://www.boxofficemojo.com/title/tt0195714/,New Line Cinema,10015822.0,23000000.0,1.0,53331147.0,59549147.0,112880294.0,3.9078388695652175,0.47245754870199047,0.5275424512980096
1497,tt0308506,https://www.boxofficemojo.com/title/tt0308506/,Twentieth Century Fox,12179420.0,30000000.0,1.0,51432760.0,10842020.0,62274780.0,1.075826,0.8259003082788892,0.17409969172111087
1498,tt0094383,https://www.boxofficemojo.com/title/tt0094383/,Palisades Entertainment Corporatio,12165.0,,1.0,21905.0,,21905.0,,1.0,
1499,tt0058222,https://www.boxofficemojo.com/title/tt0058222/,,,,,,,,,,
1500,tt1392737,https://www.boxofficemojo.com/title/tt1392737/,,,,,,,,,,
1501,tt0120757,https://www.boxofficemojo.com/title/tt0120757/,Metro-Goldwyn-Mayer (MGM),6064716.0,50000000.0,1.0,13263993.0,,13263993.0,-0.73472014,1.0,
1502,tt0362225,https://www.boxofficemojo.com/title/tt0362225/,Music Box Films,169707.0,,2.0,6177192.0,27251607.0,33428799.0,,0.18478653690190905,0.815213463098091
1503,tt0119988,https://www.boxofficemojo.com/title/tt0119988/,Liv,2422631.0,,1.0,6754958.0,,6754958.0,,1.0,
1504,tt0372326,https://www.boxofficemojo.com/title/tt0372326/,,,,,,,,,,
1505,tt0963191,https://www.boxofficemojo.com/title/tt0963191/,,,,,,,,,,
1506,tt1611914,https://www.boxofficemojo.com/title/tt1611914/,,,,1.0,,3183529.0,3183529.0,,,1.0
1507,tt0838231,https://www.boxofficemojo.com/title/tt0838231/,,,,1.0,,748376.0,748376.0,,,1.0
1508,tt1202245,https://www.boxofficemojo.com/title/tt1202245/,,,,,,,,,,
1509,tt0371190,https://www.boxofficemojo.com/title/tt0371190/,,,,,,,,,,
1510,tt0226847,https://www.boxofficemojo.com/title/tt0226847/,,,,,,,,,,
1511,tt0076079,https://www.boxofficemojo.com/title/tt0076079/,,,,,,,,,,
1512,tt0354965,https://www.boxofficemojo.com/title/tt0354965/,,,,,,,,,,
1513,tt0100087,https://www.boxofficemojo.com/title/tt0100087/,Orion Pictures,5240816.0,,1.0,21036771.0,,21036771.0,,1.0,
1514,tt0455407,https://www.boxofficemojo.com/title/tt0455407/,Overture Films,16067552.0,20000000.0,1.0,39123589.0,15683234.0,54806823.0,1.74034115,0.7138452268981181,0.28615477310188187
1515,tt1164647,https://www.boxofficemojo.com/title/tt1164647/,,,,,,,,,,
1516,tt0340178,https://www.boxofficemojo.com/title/tt0340178/,,,,1.0,,1369680.0,1369680.0,,,1.0
1517,tt9042310,https://www.boxofficemojo.com/title/tt9042310/,,,,,,,,,,
1518,tt0371932,https://www.boxofficemojo.com/title/tt0371932/,,,,,,,,,,
1519,tt0087182,https://www.boxofficemojo.com/title/tt0087182/,Universal Pictures,6025091.0,40000000.0,2.0,30925690.0,54126.0,30979816.0,-0.2255046,0.9982528624443735,0.0017471375556265408
1520,tt0832318,https://www.boxofficemojo.com/title/tt0832318/,Three Kings Productions,,,,,,,,,
1521,tt0363547,https://www.boxofficemojo.com/title/tt0363547/,Universal Pictures,26722575.0,26000000.0,2.0,59020957.0,43257755.0,102278712.0,2.9337966153846153,0.5770600337634287,0.4229399662365713
1522,tt0307987,https://www.boxofficemojo.com/title/tt0307987/,Dimension Films,12500000.0,23000000.0,2.0,60060328.0,16430392.0,76490720.0,2.3256834782608697,0.785197576908676,0.21480242309132402
1523,tt1010278,https://www.boxofficemojo.com/title/tt1010278/,,,,,,,,,,
1524,tt0095613,https://www.boxofficemojo.com/title/tt0095613/,Metro-Goldwyn-Mayer (MGM),1388123.0,,1.0,3965604.0,,3965604.0,,1.0,
1525,tt0077834,https://www.boxofficemojo.com/title/tt0077834/,,,,,,,,,,
1526,tt0074597,https://www.boxofficemojo.com/title/tt0074597/,,,,,,,,,,
1527,tt0925245,https://www.boxofficemojo.com/title/tt0925245/,,,,,,,,,,
1528,tt1305583,https://www.boxofficemojo.com/title/tt1305583/,Fox Searchligh,7629862.0,,1.0,20255281.0,1153747.0,21409028.0,,0.9461093235993713,0.053890676400628744
1529,tt1392197,https://www.boxofficemojo.com/title/tt1392197/,Twentieth Century Fox,11599661.0,50000000.0,1.0,33644788.0,50117056.0,83761844.0,0.67523688,0.40167200712534457,0.5983279928746554
1530,tt1584016,https://www.boxofficemojo.com/title/tt1584016/,Rogue Pictures,257285.0,,1.0,3237343.0,296368.0,3533711.0,,0.9161312286149037,0.0838687713850963
1531,tt0086998,https://www.boxofficemojo.com/title/tt0086998/,Cannon Film Distributors,6047686.0,,1.0,38682707.0,,38682707.0,,1.0,
1532,tt1148200,https://www.boxofficemojo.com/title/tt1148200/,New Films Cinema,138788.0,3000000.0,1.0,138788.0,716397.0,855185.0,-0.7149383333333333,0.16229003081204652,0.8377099691879535
1533,tt0083900,https://www.boxofficemojo.com/title/tt0083900/,Warner Bros.,23323.0,,1.0,143369.0,,143369.0,,1.0,
1534,tt1680138,https://www.boxofficemojo.com/title/tt1680138/,,,,,,,,,,
1535,tt0116289,https://www.boxofficemojo.com/title/tt0116289/,New Line Cinema,1598051.0,,1.0,3124440.0,,3124440.0,,1.0,
1536,tt0488887,https://www.boxofficemojo.com/title/tt0488887/,,,,,,,,,,
1537,tt0071675,https://www.boxofficemojo.com/title/tt0071675/,,,,,,,,,,
1538,tt0385813,https://www.boxofficemojo.com/title/tt0385813/,,,,,,,,,,
1539,tt0062207,https://www.boxofficemojo.com/title/tt0062207/,,,,,,,,,,
1540,tt0266971,https://www.boxofficemojo.com/title/tt0266971/,Cowboy Pictures,1461.0,,1.0,13411.0,,13411.0,,1.0,
1541,tt0845492,https://www.boxofficemojo.com/title/tt0845492/,,,,1.0,,239977.0,239977.0,,,1.0
1542,tt0913394,https://www.boxofficemojo.com/title/tt0913394/,,,,,,,,,,
1543,tt0284419,https://www.boxofficemojo.com/title/tt0284419/,,,,,,,,,,
1544,tt0083722,https://www.boxofficemojo.com/title/tt0083722/,Universal Pictures,1617636.0,,1.0,7000000.0,,7000000.0,,1.0,
1545,tt0463934,https://www.boxofficemojo.com/title/tt0463934/,,,,,,,,,,
1546,tt2325915,https://www.boxofficemojo.com/title/tt2325915/,,,,,,,,,,
1547,tt14579102,https://www.boxofficemojo.com/title/tt14579102/,,,,,,,,,,
1548,tt0065037,https://www.boxofficemojo.com/title/tt0065037/,,,,,,,,,,
1549,tt0453556,https://www.boxofficemojo.com/title/tt0453556/,Warner Bros.,24255205.0,34000000.0,1.0,54149098.0,41653818.0,95802916.0,1.8177328235294117,0.5652134638574049,0.43478653614259505
1550,tt1126591,https://www.boxofficemojo.com/title/tt1126591/,Screen Gems,11947744.0,55000000.0,2.0,39440655.0,50079681.0,89520336.0,0.6276424727272727,0.4405776023896961,0.5594223976103039
1551,tt0057542,https://www.boxofficemojo.com/title/tt0057542/,,,,,,,,,,
1552,tt0332658,https://www.boxofficemojo.com/title/tt0332658/,IFC Films,39936.0,5000000.0,1.0,896993.0,4278222.0,5175215.0,0.035043,0.17332477974345029,0.8266752202565497
1553,tt0100507,https://www.boxofficemojo.com/title/tt0100507/,United Artists,14073170.0,,2.0,40946358.0,79000000.0,119946358.0,,0.3413722490848784,0.6586277509151216
1554,tt0273804,https://www.boxofficemojo.com/title/tt0273804/,,,,,,,,,,
1555,tt0165982,https://www.boxofficemojo.com/title/tt0165982/,DreamWorks Distribution,6874477.0,60000000.0,1.0,26483452.0,54289625.0,80773077.0,0.34621795,0.32787474469989547,0.6721252553001045
1556,tt0282698,https://www.boxofficemojo.com/title/tt0282698/,Sony Pictures Classics,15522.0,,1.0,213137.0,10289.0,223426.0,,0.9539489584918497,0.04605104150815035
1557,tt0451983,https://www.boxofficemojo.com/title/tt0451983/,,,,,,,,,,
1558,tt0086636,https://www.boxofficemojo.com/title/tt0086636/,,,,,,,,,,
1559,tt1340108,https://www.boxofficemojo.com/title/tt1340108/,,,,,,,,,,
1560,tt1592281,https://www.boxofficemojo.com/title/tt1592281/,Magnolia Pictures,137019.0,,1.0,1239692.0,3726258.0,4965950.0,,0.24963843776115346,0.7503615622388465
1561,tt0449018,https://www.boxofficemojo.com/title/tt0449018/,Yari Film Group Releasing,661049.0,,1.0,1159691.0,,1159691.0,,1.0,
1562,tt0090196,https://www.boxofficemojo.com/title/tt0090196/,New World Pictures,2507542.0,,1.0,7196872.0,,7196872.0,,1.0,
1563,tt0193283,https://www.boxofficemojo.com/title/tt0193283/,,,,,,,,,,
1564,tt4338888,https://www.boxofficemojo.com/title/tt4338888/,,,,,,,,,,
1565,tt0365183,https://www.boxofficemojo.com/title/tt0365183/,,,,,,,,,,
1566,tt0395668,https://www.boxofficemojo.com/title/tt0395668/,,,,,,,,,,
1567,tt0122961,https://www.boxofficemojo.com/title/tt0122961/,,,,,,,,,,
1568,tt0454431,https://www.boxofficemojo.com/title/tt0454431/,Eros Worldwide,38000.0,,1.0,49000.0,,49000.0,,1.0,
1569,tt0349079,https://www.boxofficemojo.com/title/tt0349079/,Kino International,3063.0,,1.0,50961.0,142424.0,193385.0,,0.2635209556066913,0.7364790443933087
1570,tt0066193,https://www.boxofficemojo.com/title/tt0066193/,,,,,,,,,,
1571,tt1447499,https://www.boxofficemojo.com/title/tt1447499/,,,,2.0,,767910.0,767910.0,,,1.0
1572,tt0083745,https://www.boxofficemojo.com/title/tt0083745/,Cinecom Pictures,,,1.0,840958.0,,840958.0,,1.0,
1573,tt0316054,https://www.boxofficemojo.com/title/tt0316054/,,,,,,,,,,
1574,tt0119935,https://www.boxofficemojo.com/title/tt0119935/,,,,,,,,,,
1575,tt9160406,https://www.boxofficemojo.com/title/tt9160406/,,,,,,,,,,
1576,tt0401422,https://www.boxofficemojo.com/title/tt0401422/,,,,,,,,,,
1577,tt0869019,https://www.boxofficemojo.com/title/tt0869019/,,,,,,,,,,
1578,tt0203425,https://www.boxofficemojo.com/title/tt0203425/,,,,,,,,,,
1579,tt0363563,https://www.boxofficemojo.com/title/tt0363563/,,,,,,,,,,
1580,tt0214704,https://www.boxofficemojo.com/title/tt0214704/,,,,,,,,,,
1581,tt0119598,https://www.boxofficemojo.com/title/tt0119598/,,,,,,,,,,
1582,tt0222029,https://www.boxofficemojo.com/title/tt0222029/,,,,,,,,,,
1583,tt0397044,https://www.boxofficemojo.com/title/tt0397044/,Metro-Goldwyn-Mayer (MGM),2074300.0,,2.0,3526847.0,2813876.0,6340723.0,,0.556221585456422,0.4437784145435781
1584,tt0488046,https://www.boxofficemojo.com/title/tt0488046/,,,,,,,,,,
1585,tt0350047,https://www.boxofficemojo.com/title/tt0350047/,,,,,,,,,,
1586,tt0465761,https://www.boxofficemojo.com/title/tt0465761/,,,,,,,,,,
1587,tt0095721,https://www.boxofficemojo.com/title/tt0095721/,,,,,,,,,,
1588,tt1132472,https://www.boxofficemojo.com/title/tt1132472/,,,,1.0,,1632483.0,1632483.0,,,1.0
1589,tt0842926,https://www.boxofficemojo.com/title/tt0842926/,Focus Features,491971.0,4000000.0,2.0,20811365.0,13947586.0,34758951.0,7.68973775,0.5987339779039937,0.4012660220960063
1590,tt0772193,https://www.boxofficemojo.com/title/tt0772193/,Walt Disney Studios Motion Pictures,6048315.0,,1.0,10597734.0,4693543.0,15291277.0,,0.6930574863041197,0.3069425136958803
1591,tt0843326,https://www.boxofficemojo.com/title/tt0843326/,,,,,,,,,,
1592,tt0061101,https://www.boxofficemojo.com/title/tt0061101/,,,,,,,,,,
1593,tt0466460,https://www.boxofficemojo.com/title/tt0466460/,UTV Motion Pictures,12091.0,,1.0,26472.0,13722.0,40194.0,,0.6586057620540379,0.3413942379459621
1594,tt0069162,https://www.boxofficemojo.com/title/tt0069162/,,,,,,,,,,
1595,tt1735335,https://www.boxofficemojo.com/title/tt1735335/,,,,,,,,,,
1596,tt0335008,https://www.boxofficemojo.com/title/tt0335008/,,,,,,,,,,
1597,tt0111102,https://www.boxofficemojo.com/title/tt0111102/,Warner Bros.,19190.0,,1.0,86115.0,,86115.0,,1.0,
1598,tt0250292,https://www.boxofficemojo.com/title/tt0250292/,,,,,,,,,,
1599,tt0211492,https://www.boxofficemojo.com/title/tt0211492/,Sony Pictures Classics,63203.0,,2.0,1053070.0,820550.0,1873620.0,,0.5620510028714467,0.4379489971285533
1600,tt0245674,https://www.boxofficemojo.com/title/tt0245674/,Warner Bros.,15165355.0,42000000.0,1.0,41867960.0,26600000.0,68467960.0,0.6301895238095238,0.6114971148548898,0.3885028851451102
1601,tt0795376,https://www.boxofficemojo.com/title/tt0795376/,Ariztical Entertainment,4394.0,,1.0,37072.0,,37072.0,,1.0,
1602,tt1797548,https://www.boxofficemojo.com/title/tt1797548/,,,,,,,,,,
1603,tt0467111,https://www.boxofficemojo.com/title/tt0467111/,,,,,,,,,,
1604,tt0219126,https://www.boxofficemojo.com/title/tt0219126/,,,,,,,,,,
1605,tt0102910,https://www.boxofficemojo.com/title/tt0102910/,,,,,,,,,,
1606,tt0293703,https://www.boxofficemojo.com/title/tt0293703/,,,,,,,,,,
1607,tt0159373,https://www.boxofficemojo.com/title/tt0159373/,Artistic License,24680.0,,1.0,299432.0,,299432.0,,1.0,
1608,tt0131646,https://www.boxofficemojo.com/title/tt0131646/,Twentieth Century Fox,5114365.0,30000000.0,1.0,11578059.0,,11578059.0,-0.6140647,1.0,
1609,tt0059403,https://www.boxofficemojo.com/title/tt0059403/,,,,,,,,,,
1610,tt0119631,https://www.boxofficemojo.com/title/tt0119631/,,,,,,,,,,
1611,tt0418151,https://www.boxofficemojo.com/title/tt0418151/,,,,,,,,,,
1612,tt0056941,https://www.boxofficemojo.com/title/tt0056941/,,,,,,,,,,
1613,tt1111833,https://www.boxofficemojo.com/title/tt1111833/,,,,,,,,,,
1614,tt0217630,https://www.boxofficemojo.com/title/tt0217630/,Sony Pictures Entertainment (SPE),6008611.0,20000000.0,1.0,15618626.0,2786080.0,18404706.0,-0.0797647,0.848621325437092,0.151378674562908
1615,tt0245825,https://www.boxofficemojo.com/title/tt0245825/,Eros Worldwide,131137.0,,1.0,199227.0,,199227.0,,1.0,
1616,tt0876112,https://www.boxofficemojo.com/title/tt0876112/,,,,,,,,,,
1617,tt10160116,https://www.boxofficemojo.com/title/tt10160116/,,,,,,,,,,
1618,tt0227005,https://www.boxofficemojo.com/title/tt0227005/,Artisan Entertainment,118003.0,,1.0,5313300.0,167353.0,5480653.0,,0.9694647699827009,0.030535230017299034
1619,tt0117111,https://www.boxofficemojo.com/title/tt0117111/,,,,,,,,,,
1620,tt0082612,https://www.boxofficemojo.com/title/tt0082612/,,,,,,,,,,
1621,tt0842929,https://www.boxofficemojo.com/title/tt0842929/,IFC Films,29828.0,,1.0,486767.0,4058980.0,4545747.0,,0.10708185035374825,0.8929181496462517
1622,tt0216019,https://www.boxofficemojo.com/title/tt0216019/,,,,,,,,,,
1623,tt0308129,https://www.boxofficemojo.com/title/tt0308129/,Watch Releasin,2598.0,,1.0,2598.0,,2598.0,,1.0,
1624,tt0365653,https://www.boxofficemojo.com/title/tt0365653/,,,,1.0,,17100.0,17100.0,,,1.0
1625,tt0102313,https://www.boxofficemojo.com/title/tt0102313/,Academy Entertainment,,,,,,,,,
1626,tt1174704,https://www.boxofficemojo.com/title/tt1174704/,,,,,,,,,,
1627,tt0076489,https://www.boxofficemojo.com/title/tt0076489/,Warner Bros.,2040920.0,,1.0,41687243.0,,41687243.0,,1.0,
1628,tt0125209,https://www.boxofficemojo.com/title/tt0125209/,Strand Releasing,33633.0,,1.0,345478.0,,345478.0,,1.0,
1629,tt0107683,https://www.boxofficemojo.com/title/tt0107683/,,,,,,,,,,
1630,tt0109526,https://www.boxofficemojo.com/title/tt0109526/,,,,,,,,,,
1631,tt0114929,https://www.boxofficemojo.com/title/tt0114929/,,,,,,,,,,
1632,tt0378793,https://www.boxofficemojo.com/title/tt0378793/,,,,,,,,,,
1633,tt0084633,https://www.boxofficemojo.com/title/tt0084633/,Embassy Pictures,,,1.0,10413170.0,,10413170.0,,1.0,
1634,tt0129868,https://www.boxofficemojo.com/title/tt0129868/,,,,,,,,,,
1635,tt0116848,https://www.boxofficemojo.com/title/tt0116848/,,,,,,,,,,
1636,tt0271481,https://www.boxofficemojo.com/title/tt0271481/,,,,,,,,,,
1637,tt0188674,https://www.boxofficemojo.com/title/tt0188674/,Miramax,,,1.0,104257.0,,104257.0,,1.0,
1638,tt0156114,https://www.boxofficemojo.com/title/tt0156114/,,,,,,,,,,
1639,tt0423837,https://www.boxofficemojo.com/title/tt0423837/,,,,,,,,,,
1640,tt0068805,https://www.boxofficemojo.com/title/tt0068805/,Columbia Pictures,,,,,,,,,
1641,tt0072684,https://www.boxofficemojo.com/title/tt0072684/,,,,4.0,,245878.0,245878.0,,,1.0
1642,tt0061387,https://www.boxofficemojo.com/title/tt0061387/,,,,,,,,,,
1643,tt0451187,https://www.boxofficemojo.com/title/tt0451187/,,,,,,,,,,
1644,tt0971170,https://www.boxofficemojo.com/title/tt0971170/,Music Box Films,940.0,,1.0,1708.0,26057.0,27765.0,,0.06151629749684855,0.9384837025031515
1645,tt0460394,https://www.boxofficemojo.com/title/tt0460394/,,,,,,,,,,
1646,tt0451833,https://www.boxofficemojo.com/title/tt0451833/,Eros Worldwide,312000.0,,1.0,678000.0,519530.0,1197530.0,,0.5661653570265464,0.4338346429734537
1647,tt0064691,https://www.boxofficemojo.com/title/tt0064691/,,,,,,,,,,
1648,tt0104837,https://www.boxofficemojo.com/title/tt0104837/,,,,,,,,,,
1649,tt0086565,https://www.boxofficemojo.com/title/tt0086565/,,,,,,,,,,
1650,tt0351977,https://www.boxofficemojo.com/title/tt0351977/,Metro-Goldwyn-Mayer (MGM),15501114.0,46000000.0,1.0,46437717.0,10786173.0,57223890.0,0.24399760869565218,0.8115092664969124,0.18849073350308762
1651,tt0060955,https://www.boxofficemojo.com/title/tt0060955/,,,,,,,,,,
1652,tt0056089,https://www.boxofficemojo.com/title/tt0056089/,,,,,,,,,,
1653,tt0197384,https://www.boxofficemojo.com/title/tt0197384/,,,,,,,,,,
1654,tt0457400,https://www.boxofficemojo.com/title/tt0457400/,Universal Pictures,18837350.0,100000000.0,1.0,49438370.0,19339184.0,68777554.0,-0.31222446,0.718815472850343,0.28118452714965697
1655,tt0064156,https://www.boxofficemojo.com/title/tt0064156/,,,,,,,,,,
1656,tt0276276,https://www.boxofficemojo.com/title/tt0276276/,First Look International,15544.0,,1.0,330067.0,209529.0,539596.0,,0.6116928220372279,0.38830717796277214
