,imdb_id,source_url,domestic_distributor,domestic_opening,budget,releases,performance_domestic,performance_international,performance_worldwide,metric_roi,percentage_domestic,percentage_international
909,tt0119506,https://www.boxofficemojo.com/title/tt0119506/,Strand Releasing,22491.0,8000000.0,1.0,106404.0,,106404.0,-0.9866995,1.0,
910,tt0080645,https://www.boxofficemojo.com/title/tt0080645/,,,,,,,,,,
911,tt0091338,https://www.boxofficemojo.com/title/tt0091338/,,,,,,,,,,
912,tt0318155,https://www.boxofficemojo.com/title/tt0318155/,Warner Bros.,9317371.0,80000000.0,1.0,20991364.0,47523480.0,68514844.0,-0.14356445,0.3063768779799017,0.6936231220200983
913,tt0072181,https://www.boxofficemojo.com/title/tt0072181/,,,,,,,,,,
914,tt1185266,https://www.boxofficemojo.com/title/tt1185266/,,,,1.0,,1475003.0,1475003.0,,,1.0
915,tt0846308,https://www.boxofficemojo.com/title/tt0846308/,Picturehouse,220297.0,10000000.0,1.0,17657973.0,,17657973.0,0.7657973,1.0,
916,tt0066463,https://www.boxofficemojo.com/title/tt0066463/,,,,,,,,,,
917,tt0095532,https://www.boxofficemojo.com/title/tt0095532/,Columbia Pictures,866398.0,,1.0,1733070.0,,1733070.0,,1.0,
918,tt0131624,https://www.boxofficemojo.com/title/tt0131624/,,,,,,,,,,
919,tt0246722,https://www.boxofficemojo.com/title/tt0246722/,,,,,,,,,,
920,tt0086066,https://www.boxofficemojo.com/title/tt0086066/,Warner Bros.,5068165.0,,2.0,25837195.0,1987.0,25839182.0,,0.9999231012808377,7.689871916223974e-05
921,tt1267319,https://www.boxofficemojo.com/title/tt1267319/,,,,,,,,,,
922,tt0475255,https://www.boxofficemojo.com/title/tt0475255/,Mountain Top Releasing,2973.0,,1.0,5383.0,,5383.0,,1.0,
923,tt0168794,https://www.boxofficemojo.com/title/tt0168794/,Fine Line Features,26653.0,,2.0,497091.0,18756.0,515847.0,,0.9636403817410977,0.03635961825890235
924,tt0056142,https://www.boxofficemojo.com/title/tt0056142/,,,,,,,,,,
925,tt0063426,https://www.boxofficemojo.com/title/tt0063426/,,,,,,,,,,
926,tt0055892,https://www.boxofficemojo.com/title/tt0055892/,,,,,,,,,,
927,tt1440345,https://www.boxofficemojo.com/title/tt1440345/,The Weinstein Company,7754.0,,1.0,143979.0,11784930.0,11928909.0,,0.012069754241565594,0.9879302457584344
928,tt0443272,https://www.boxofficemojo.com/title/tt0443272/,Walt Disney Studios Motion Pictures,944308.0,65000000.0,1.0,182207973.0,93085477.0,275293450.0,3.235283846153846,0.6618681737614898,0.33813182623851024
929,tt0054446,https://www.boxofficemojo.com/title/tt0054446/,,,,,,,,,,
930,tt0113691,https://www.boxofficemojo.com/title/tt0113691/,Paramount Pictures,2520972.0,,1.0,7603766.0,,7603766.0,,1.0,
931,tt0111280,https://www.boxofficemojo.com/title/tt0111280/,Paramount Pictures,23116394.0,35000000.0,1.0,75671125.0,42400000.0,118071125.0,2.3734607142857143,0.6408944185125702,0.3591055814874297
932,tt0861770,https://www.boxofficemojo.com/title/tt0861770/,,,,,,,,,,
933,tt1772422,https://www.boxofficemojo.com/title/tt1772422/,,,,1.0,,21274.0,21274.0,,,1.0
934,tt1657448,https://www.boxofficemojo.com/title/tt1657448/,,,,,,,,,,
935,tt1327601,https://www.boxofficemojo.com/title/tt1327601/,,,,,,,,,,
936,tt0109408,https://www.boxofficemojo.com/title/tt0109408/,,,,,,,,,,
937,tt0284525,https://www.boxofficemojo.com/title/tt0284525/,,,,,,,,,,
938,tt0101268,https://www.boxofficemojo.com/title/tt0101268/,,,,,,,,,,
939,tt1965057,https://www.boxofficemojo.com/title/tt1965057/,,,,,,,,,,
940,tt1632708,https://www.boxofficemojo.com/title/tt1632708/,Screen Gems,18622150.0,35000000.0,1.0,55802754.0,93739491.0,149542245.0,3.2726355714285713,0.37315712359407205,0.626842876405928
941,tt0055902,https://www.boxofficemojo.com/title/tt0055902/,,,,,,,,,,
942,tt0156460,https://www.boxofficemojo.com/title/tt0156460/,,,,,,,,,,
943,tt0202521,https://www.boxofficemojo.com/title/tt0202521/,,,,,,,,,,
944,tt0098692,https://www.boxofficemojo.com/title/tt0098692/,,,,,,,,,,
945,tt0117287,https://www.boxofficemojo.com/title/tt0117287/,,,,,,,,,,
946,tt1273235,https://www.boxofficemojo.com/title/tt1273235/,,,,1.0,,1541.0,1541.0,,,1.0
947,tt0262432,https://www.boxofficemojo.com/title/tt0262432/,Cowboy Pictures,,,1.0,247406.0,36440.0,283846.0,,0.8716205266235917,0.12837947337640834
948,tt0320244,https://www.boxofficemojo.com/title/tt0320244/,Strand Releasing,15163.0,,1.0,742898.0,39708.0,782606.0,,0.9492618252351758,0.05073817476482419
949,tt0168122,https://www.boxofficemojo.com/title/tt0168122/,,,,,,,,,,
950,tt0064939,https://www.boxofficemojo.com/title/tt0064939/,,,,,,,,,,
951,tt0076574,https://www.boxofficemojo.com/title/tt0076574/,,,,,,,,,,
952,tt0356803,https://www.boxofficemojo.com/title/tt0356803/,,,,,,,,,,
953,tt0425350,https://www.boxofficemojo.com/title/tt0425350/,,,,,,,,,,
954,tt0355742,https://www.boxofficemojo.com/title/tt0355742/,,,,,,,,,,
955,tt1907668,https://www.boxofficemojo.com/title/tt1907668/,Paramount Pictures,24900566.0,31000000.0,1.0,93772375.0,68000000.0,161772375.0,4.21846370967742,0.5796562917494411,0.42034370825055883
956,tt0094612,https://www.boxofficemojo.com/title/tt0094612/,Lorimar Motion Pictures,5424783.0,,1.0,20256975.0,,20256975.0,,1.0,
957,tt0114246,https://www.boxofficemojo.com/title/tt0114246/,,,,,,,,,,
958,tt0175756,https://www.boxofficemojo.com/title/tt0175756/,,,,,,,,,,
959,tt0058384,https://www.boxofficemojo.com/title/tt0058384/,American International Pictures (AIP),,,,,,,,,
960,tt0485956,https://www.boxofficemojo.com/title/tt0485956/,,,,,,,,,,
961,tt0409043,https://www.boxofficemojo.com/title/tt0409043/,,,,1.0,,46663.0,46663.0,,,1.0
962,tt0098066,https://www.boxofficemojo.com/title/tt0098066/,,,,,,,,,,
963,tt0059431,https://www.boxofficemojo.com/title/tt0059431/,,,,,,,,,,
964,tt0485183,https://www.boxofficemojo.com/title/tt0485183/,,,,,,,,,,
965,tt1153043,https://www.boxofficemojo.com/title/tt1153043/,,,,,,,,,,
966,tt0054038,https://www.boxofficemojo.com/title/tt0054038/,,,,,,,,,,
967,tt0327919,https://www.boxofficemojo.com/title/tt0327919/,Lions Gate Films,160346.0,,1.0,288552.0,41025.0,329577.0,,0.8755222603519056,0.12447773964809437
968,tt0214931,https://www.boxofficemojo.com/title/tt0214931/,Eros Worldwide,,,1.0,158928.0,,158928.0,,1.0,
969,tt1535566,https://www.boxofficemojo.com/title/tt1535566/,,,,,,,,,,
970,tt0274959,https://www.boxofficemojo.com/title/tt0274959/,,,,,,,,,,
971,tt0106204,https://www.boxofficemojo.com/title/tt0106204/,,,,,,,,,,
972,tt0072172,https://www.boxofficemojo.com/title/tt0072172/,,,,,,,,,,
973,tt0420740,https://www.boxofficemojo.com/title/tt0420740/,,,,1.0,,132050.0,132050.0,,,1.0
974,tt0292300,https://www.boxofficemojo.com/title/tt0292300/,,,,,,,,,,
975,tt0091278,https://www.boxofficemojo.com/title/tt0091278/,TriStar Pictures,6104754.0,,1.0,24159872.0,,24159872.0,,1.0,
976,tt0362902,https://www.boxofficemojo.com/title/tt0362902/,,,,1.0,,456002.0,456002.0,,,1.0
977,tt0871426,https://www.boxofficemojo.com/title/tt0871426/,Universal Pictures,17407110.0,30000000.0,1.0,60494212.0,3950501.0,64444713.0,1.1481571,0.9386993778682823,0.061300622131717775
978,tt0085178,https://www.boxofficemojo.com/title/tt0085178/,,,,,,,,,,
979,tt0444915,https://www.boxofficemojo.com/title/tt0444915/,,,,1.0,,21374.0,21374.0,,,1.0
980,tt0114306,https://www.boxofficemojo.com/title/tt0114306/,,,,,,,,,,
981,tt0281905,https://www.boxofficemojo.com/title/tt0281905/,,,,,,,,,,
982,tt0844761,https://www.boxofficemojo.com/title/tt0844761/,,,,1.0,,1857.0,1857.0,,,1.0
983,tt0338467,https://www.boxofficemojo.com/title/tt0338467/,,,,,,,,,,
984,tt0055134,https://www.boxofficemojo.com/title/tt0055134/,,,,,,,,,,
985,tt0119019,https://www.boxofficemojo.com/title/tt0119019/,Sony Pictures Classics,31777.0,1000000.0,1.0,543708.0,,543708.0,-0.456292,1.0,
986,tt0055058,https://www.boxofficemojo.com/title/tt0055058/,,,,,,,,,,
987,tt0097529,https://www.boxofficemojo.com/title/tt0097529/,,,,,,,,,,
988,tt0399530,https://www.boxofficemojo.com/title/tt0399530/,,,,,,,,,,
989,tt0119013,https://www.boxofficemojo.com/title/tt0119013/,Sony Pictures Entertainment (SPE),5034914.0,,1.0,11438337.0,,11438337.0,,1.0,
990,tt0110613,https://www.boxofficemojo.com/title/tt0110613/,Columbia Pictures,5012295.0,,1.0,17359799.0,,17359799.0,,1.0,
991,tt1389781,https://www.boxofficemojo.com/title/tt1389781/,,,,,,,,,,
992,tt1132606,https://www.boxofficemojo.com/title/tt1132606/,,,,1.0,,2062682.0,2062682.0,,,1.0
993,tt1351164,https://www.boxofficemojo.com/title/tt1351164/,,,,,,,,,,
994,tt0388795,https://www.boxofficemojo.com/title/tt0388795/,Focus Features,547425.0,14000000.0,2.0,83043761.0,95018998.0,178062759.0,11.7187685,0.46637354978870116,0.5336264502112988
995,tt0080739,https://www.boxofficemojo.com/title/tt0080739/,Warner Bros.,3635564.0,,1.0,15198912.0,,15198912.0,,1.0,
996,tt0387564,https://www.boxofficemojo.com/title/tt0387564/,Lions Gate Films,18276468.0,1200000.0,2.0,56000369.0,47911300.0,103911669.0,85.5930575,0.5389228133752716,0.46107718662472835
997,tt0106661,https://www.boxofficemojo.com/title/tt0106661/,Gramercy Pictures (I),680441.0,,1.0,1497222.0,,1497222.0,,1.0,
998,tt0799976,https://www.boxofficemojo.com/title/tt0799976/,Lucid Dreaming Inc,5160.0,,1.0,38925.0,9558.0,48483.0,,0.8028587339892334,0.19714126601076665
999,tt1438216,https://www.boxofficemojo.com/title/tt1438216/,Cohen Media Group,18600.0,,1.0,143480.0,4874173.0,5017653.0,,0.028595042343502033,0.9714049576564979
1000,tt0350811,https://www.boxofficemojo.com/title/tt0350811/,,,,,,,,,,
1001,tt0098206,https://www.boxofficemojo.com/title/tt0098206/,United Artists,5957656.0,,2.0,30050028.0,,30050028.0,,1.0,
1002,tt1790886,https://www.boxofficemojo.com/title/tt1790886/,Warner Bros.,26588460.0,,1.0,86907746.0,18000000.0,104907746.0,,0.8284206773444546,0.17157932265554537
1003,tt0068364,https://www.boxofficemojo.com/title/tt0068364/,,,,,,,,,,
1004,tt0420356,https://www.boxofficemojo.com/title/tt0420356/,Laemmle / Zeller Film,1881.0,,1.0,13931.0,,13931.0,,1.0,
1005,tt0426501,https://www.boxofficemojo.com/title/tt0426501/,,,,,,,,,,
1006,tt0452711,https://www.boxofficemojo.com/title/tt0452711/,Indican Pictures,7048.0,,1.0,47219.0,,47219.0,,1.0,
1007,tt0085295,https://www.boxofficemojo.com/title/tt0085295/,Twentieth Century Fox,,,1.0,2938179.0,,2938179.0,,1.0,
1008,tt0110997,https://www.boxofficemojo.com/title/tt0110997/,Universal Pictures,10214450.0,,1.0,46816343.0,47400000.0,94216343.0,,0.4969025702897426,0.5030974297102574
1009,tt0292265,https://www.boxofficemojo.com/title/tt0292265/,,,,,,,,,,
1010,tt0465407,https://www.boxofficemojo.com/title/tt0465407/,Monterey Media,37924.0,,2.0,72210.0,100.0,72310.0,,0.9986170654128059,0.0013829345871940258
1011,tt0088763,https://www.boxofficemojo.com/title/tt0088763/,Universal Pictures,11152500.0,19000000.0,6.0,212836762.0,170500000.0,383336762.0,19.17561905263158,0.555221369559124,0.4447786304408759
1012,tt0257516,https://www.boxofficemojo.com/title/tt0257516/,Dimension Films,9600000.0,38000000.0,1.0,19297522.0,10324200.0,29621722.0,-0.220481,0.6514652321698245,0.34853476783017545
1013,tt0084095,https://www.boxofficemojo.com/title/tt0084095/,,,,,,,,,,
1014,tt0055039,https://www.boxofficemojo.com/title/tt0055039/,,,,,,,,,,
1015,tt0363653,https://www.boxofficemojo.com/title/tt0363653/,,,,,,,,,,
1016,tt1321402,https://www.boxofficemojo.com/title/tt1321402/,,,,,,,,,,
1017,tt1780762,https://www.boxofficemojo.com/title/tt1780762/,RADiUS-TWC,40179.0,,1.0,58510.0,236186.0,294696.0,,0.19854358389662569,0.8014564161033744
1018,tt0089304,https://www.boxofficemojo.com/title/tt0089304/,Cardinal Entertainment,,,1.0,2732684.0,,2732684.0,,1.0,
1019,tt1274300,https://www.boxofficemojo.com/title/tt1274300/,Miramax,42436.0,20000000.0,1.0,277943.0,127918.0,405861.0,-0.97970695,0.6848231291008497,0.3151768708991502
1020,tt0094169,https://www.boxofficemojo.com/title/tt0094169/,Cannon Film Distributors,,,1.0,858250.0,,858250.0,,1.0,
1021,tt0082971,https://www.boxofficemojo.com/title/tt0082971/,Paramount Pictures,8305823.0,18000000.0,6.0,248159971.0,141766000.0,389925971.0,20.662553944444443,0.6364284234865699,0.36357157651343003
1022,tt0814314,https://www.boxofficemojo.com/title/tt0814314/,Sony Pictures Entertainment (SPE),14851136.0,55000000.0,1.0,69951824.0,99797105.0,169748929.0,2.0863441636363635,0.412089928414217,0.587910071585783
1023,tt0284655,https://www.boxofficemojo.com/title/tt0284655/,,,,,,,,,,
1024,tt0063532,https://www.boxofficemojo.com/title/tt0063532/,,,,,,,,,,
1025,tt1514041,https://www.boxofficemojo.com/title/tt1514041/,,,,2.0,,1477582.0,1477582.0,,,1.0
1026,tt0077743,https://www.boxofficemojo.com/title/tt0077743/,Metro-Goldwyn-Mayer (MGM),,,1.0,7009238.0,,7009238.0,,1.0,
1027,tt0091188,https://www.boxofficemojo.com/title/tt0091188/,Paramount Pictures,5783079.0,,1.0,25314189.0,,25314189.0,,1.0,
1028,tt0375154,https://www.boxofficemojo.com/title/tt0375154/,Twentieth Century Fox,6583135.0,,1.0,14734633.0,13313330.0,28047963.0,,0.52533700932221,0.47466299067779005
1029,tt0071733,https://www.boxofficemojo.com/title/tt0071733/,,,,1.0,,3228.0,3228.0,,,1.0
1030,tt0412019,https://www.boxofficemojo.com/title/tt0412019/,Focus Features,780408.0,,1.0,13744960.0,33585001.0,47329961.0,,0.29040716936149596,0.709592830638504
1031,tt0080569,https://www.boxofficemojo.com/title/tt0080569/,Metro-Goldwyn-Mayer (MGM),,,3.0,19798718.0,15805.0,19814523.0,,0.9992023527389481,0.0007976472610519062
1032,tt0190281,https://www.boxofficemojo.com/title/tt0190281/,,,,,,,,,,
1033,tt0162710,https://www.boxofficemojo.com/title/tt0162710/,Fine Line Features,118594.0,,1.0,2087228.0,,2087228.0,,1.0,
1034,tt0094939,https://www.boxofficemojo.com/title/tt0094939/,,,,,,,,,,
1035,tt0063063,https://www.boxofficemojo.com/title/tt0063063/,,,,,,,,,,
1036,tt0078856,https://www.boxofficemojo.com/title/tt0078856/,,,,,,,,,,
1037,tt0089649,https://www.boxofficemojo.com/title/tt0089649/,,,,,,,,,,
1038,tt0084666,https://www.boxofficemojo.com/title/tt0084666/,,,,,,,,,,
1039,tt0284608,https://www.boxofficemojo.com/title/tt0284608/,,,,,,,,,,
1040,tt0256524,https://www.boxofficemojo.com/title/tt0256524/,DreamWorks Distribution,2459315.0,33000000.0,1.0,7517191.0,11397116.0,18914307.0,-0.4268391818181818,0.3974341222229289,0.602565877777071
1041,tt0058437,https://www.boxofficemojo.com/title/tt0058437/,,,,,,,,,,
1042,tt0120591,https://www.boxofficemojo.com/title/tt0120591/,Walt Disney Studios Motion Pictures,36089972.0,140000000.0,2.0,201578182.0,352131606.0,553709788.0,2.955069914285714,0.3640502414235813,0.6359497585764188
1043,tt0471030,https://www.boxofficemojo.com/title/tt0471030/,Tartan,17009.0,,1.0,154892.0,973453.0,1128345.0,,0.1372736175549145,0.8627263824450855
1044,tt0098577,https://www.boxofficemojo.com/title/tt0098577/,Hemdale,96699.0,,2.0,725131.0,607.0,725738.0,,0.9991636100080195,0.000836389991980577
1045,tt0349154,https://www.boxofficemojo.com/title/tt0349154/,,,,,,,,,,
1046,tt0116828,https://www.boxofficemojo.com/title/tt0116828/,,,,,,,,,,
1047,tt0134619,https://www.boxofficemojo.com/title/tt0134619/,Metro-Goldwyn-Mayer (MGM),7007714.0,,1.0,17514980.0,,17514980.0,,1.0,
1048,tt1601818,https://www.boxofficemojo.com/title/tt1601818/,,,,,,,,,,
1049,tt2155227,https://www.boxofficemojo.com/title/tt2155227/,,,,1.0,,574764.0,574764.0,,,1.0
1050,tt0114367,https://www.boxofficemojo.com/title/tt0114367/,Sony Pictures Entertainment (SPE),2904140.0,,1.0,5711695.0,,5711695.0,,1.0,
1051,tt0490210,https://www.boxofficemojo.com/title/tt0490210/,Eros Worldwide,642523.0,,1.0,1009065.0,16713933.0,17722998.0,,0.05693534468604014,0.9430646553139599
1052,tt0125664,https://www.boxofficemojo.com/title/tt0125664/,Universal Pictures,7515585.0,82000000.0,1.0,34607430.0,12827000.0,47434430.0,-0.42153134146341464,0.7295846076362675,0.2704153923637324
1053,tt0059675,https://www.boxofficemojo.com/title/tt0059675/,,,,,,,,,,
1054,tt0315788,https://www.boxofficemojo.com/title/tt0315788/,,,,,,,,,,
1055,tt0329429,https://www.boxofficemojo.com/title/tt0329429/,,,,,,,,,,
1056,tt0083647,https://www.boxofficemojo.com/title/tt0083647/,,,,,,,,,,
1057,tt1385826,https://www.boxofficemojo.com/title/tt1385826/,Universal Pictures,21157730.0,50200000.0,1.0,62495645.0,65373734.0,127869379.0,1.5471987848605577,0.4887459803804944,0.5112540196195057
1058,tt0074503,https://www.boxofficemojo.com/title/tt0074503/,,,,,,,,,,
1059,tt0238948,https://www.boxofficemojo.com/title/tt0238948/,Walt Disney Studios Motion Pictures,11736236.0,,1.0,29831583.0,1771476.0,31603059.0,,0.9439460591457302,0.05605394085426983
1060,tt1399683,https://www.boxofficemojo.com/title/tt1399683/,Roadside Attractions,84797.0,2000000.0,1.0,6531503.0,7265331.0,13796834.0,5.898417,0.47340592776574686,0.5265940722342531
1061,tt0135621,https://www.boxofficemojo.com/title/tt0135621/,,,,,,,,,,
1062,tt0108041,https://www.boxofficemojo.com/title/tt0108041/,,,,1.0,2198984.0,,2198984.0,,1.0,
1063,tt0066995,https://www.boxofficemojo.com/title/tt0066995/,United Artists,,,3.0,43819547.0,10386.0,43829933.0,,0.9997630386521467,0.0002369613478533038
1064,tt0410400,https://www.boxofficemojo.com/title/tt0410400/,Focus Features,17303.0,,1.0,191033.0,826224.0,1017257.0,,0.1877922688170246,0.8122077311829754
1065,tt1266642,https://www.boxofficemojo.com/title/tt1266642/,,,,,,,,,,
1066,tt0096087,https://www.boxofficemojo.com/title/tt0096087/,Universal Pictures,3017800.0,,1.0,10068039.0,,10068039.0,,1.0,
1067,tt0120912,https://www.boxofficemojo.com/title/tt0120912/,Sony Pictures Entertainment (SPE),52148751.0,140000000.0,2.0,193735288.0,251400000.0,445135288.0,2.1795377714285715,0.4352278806527691,0.5647721193472309
1068,tt0844794,https://www.boxofficemojo.com/title/tt0844794/,,,,,,,,,,
1069,tt0118137,https://www.boxofficemojo.com/title/tt0118137/,,,,,,,,,,
1070,tt0080149,https://www.boxofficemojo.com/title/tt0080149/,,,,,,,,,,
1071,tt1051915,https://www.boxofficemojo.com/title/tt1051915/,,,,,,,,,,
1072,tt9048992,https://www.boxofficemojo.com/title/tt9048992/,,,,,,,,,,
1073,tt1255916,https://www.boxofficemojo.com/title/tt1255916/,,,,,,,,,,
1074,tt0457496,https://www.boxofficemojo.com/title/tt0457496/,Frontier Films,3888.0,,1.0,4779.0,,4779.0,,1.0,
1075,tt0065478,https://www.boxofficemojo.com/title/tt0065478/,,,,,,,,,,
1076,tt0814077,https://www.boxofficemojo.com/title/tt0814077/,Nocturnal Features,2769.0,,1.0,3244.0,,3244.0,,1.0,
1077,tt1684628,https://www.boxofficemojo.com/title/tt1684628/,Roadside Attractions,43318.0,1000000.0,1.0,454121.0,101390.0,555511.0,-0.444489,0.8174833621656457,0.18251663783435432
1078,tt0120903,https://www.boxofficemojo.com/title/tt0120903/,Twentieth Century Fox,54471475.0,75000000.0,1.0,157299718.0,139039810.0,296339528.0,2.9511937066666665,0.5308090994867212,0.46919090051327883
1079,tt1528718,https://www.boxofficemojo.com/title/tt1528718/,,,,,,,,,,
1080,tt0083658,https://www.boxofficemojo.com/title/tt0083658/,Warner Bros.,6150002.0,,8.0,32914489.0,8798036.0,41712525.0,,0.7890792753495502,0.21092072465044973
1081,tt0254968,https://www.boxofficemojo.com/title/tt0254968/,,,,,,,,,,
1082,tt0069273,https://www.boxofficemojo.com/title/tt0069273/,,,,,,,,,,
1083,tt0101004,https://www.boxofficemojo.com/title/tt0101004/,,,,,,,,,,
1084,tt1368151,https://www.boxofficemojo.com/title/tt1368151/,,,,,,,,,,
1085,tt0091846,https://www.boxofficemojo.com/title/tt0091846/,,,,,,,,,,
1086,tt0073240,https://www.boxofficemojo.com/title/tt0073240/,,,,,,,,,,
1087,tt1250777,https://www.boxofficemojo.com/title/tt1250777/,Lions Gate Films,19828687.0,30000000.0,1.0,48071303.0,48117600.0,96188903.0,2.2062967666666666,0.4997593433413,0.5002406566587
1088,tt0271585,https://www.boxofficemojo.com/title/tt0271585/,,,,,,,,,,
1089,tt0097123,https://www.boxofficemojo.com/title/tt0097123/,Orion Pictures,911385.0,,1.0,18254702.0,,18254702.0,,1.0,
1090,tt1067084,https://www.boxofficemojo.com/title/tt1067084/,,,,,,,,,,
1091,tt0076666,https://www.boxofficemojo.com/title/tt0076666/,Paramount Pictures,3878099.0,,3.0,94213184.0,142900000.0,237113184.0,,0.3973342283658086,0.6026657716341913
1092,tt1212442,https://www.boxofficemojo.com/title/tt1212442/,,,,,,,,,,
1093,tt1836883,https://www.boxofficemojo.com/title/tt1836883/,,,,1.0,,7930.0,7930.0,,,1.0
1094,tt2742196,https://www.boxofficemojo.com/title/tt2742196/,,,,,,,,,,
1095,tt0058083,https://www.boxofficemojo.com/title/tt0058083/,,,,,,,,,,
1096,tt0407998,https://www.boxofficemojo.com/title/tt0407998/,,,,6.0,,1337846.0,1337846.0,,,1.0
